artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Beyoncé,6vWDO969PvNqNYHIOW5v0m,0Zd10MKN5j9KwUST0TdBBB,album,,2007-05-29,2007,day,0.694,0.726,7,-5.13,1,0.042,0.0034,0.00373,0.0801,0.57,92.015,3VGOzKd0mi1YZ34sdNZS2W,https://api.spotify.com/v1/audio-analysis/3VGOzKd0mi1YZ34sdNZS2W,4,,,2,199426,FALSE,https://api.spotify.com/v1/tracks/3VGOzKd0mi1YZ34sdNZS2W,FALSE,Beautiful Liar (feat. Sasha) - Spanglish Version,https://p.scdn.co/mp3-preview/5478cca90cfaf22911487989ea1768f4a77c8813?cid=a35f79c14d594b1abc3e242bfdcbde63,6,track,spotify:track:3VGOzKd0mi1YZ34sdNZS2W,https://open.spotify.com/track/3VGOzKd0mi1YZ34sdNZS2W,B'Day Deluxe Edition,G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,0Zd10MKN5j9KwUST0TdBBB,album,,2007-05-29,2007,day,0.511,0.808,10,-4.09,1,0.139,0.15,1.03e-6,0.232,0.845,176.042,3DGXHKCey74H4o2s8r8DWX,https://api.spotify.com/v1/audio-analysis/3DGXHKCey74H4o2s8r8DWX,4,,,2,230746,FALSE,https://api.spotify.com/v1/tracks/3DGXHKCey74H4o2s8r8DWX,FALSE,Irreplaceable (Irreemplazable) - Nortena Remix,https://p.scdn.co/mp3-preview/d12b0c4f2e6b3d50a22a4173b001ec9139c93530?cid=a35f79c14d594b1abc3e242bfdcbde63,7,track,spotify:track:3DGXHKCey74H4o2s8r8DWX,https://open.spotify.com/track/3DGXHKCey74H4o2s8r8DWX,B'Day Deluxe Edition,A#,major,A# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.763,0.728,7,-4.944,1,0.326,0.00677,1.22e-5,0.0915,0.361,105.923,6qymeQKm9QcbBS9v48KjQN,https://api.spotify.com/v1/audio-analysis/6qymeQKm9QcbBS9v48KjQN,4,,,1,239960,FALSE,https://api.spotify.com/v1/tracks/6qymeQKm9QcbBS9v48KjQN,FALSE,Deja Vu (feat. Jay-Z),https://p.scdn.co/mp3-preview/cd56e8b7ea95c073b83fd3c1bdc0db776939718f?cid=a35f79c14d594b1abc3e242bfdcbde63,1,track,spotify:track:6qymeQKm9QcbBS9v48KjQN,https://open.spotify.com/track/6qymeQKm9QcbBS9v48KjQN,B'Day,G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.865,0.829,0,-6.981,0,0.315,0.0678,0,0.253,0.653,96.511,6KNBRgjkkly5mepsUKnozx,https://api.spotify.com/v1/audio-analysis/6KNBRgjkkly5mepsUKnozx,4,,,1,205813,FALSE,https://api.spotify.com/v1/tracks/6KNBRgjkkly5mepsUKnozx,FALSE,Get Me Bodied,https://p.scdn.co/mp3-preview/2e3562e277dafef1c553c468382c0c74fa1ac09b?cid=a35f79c14d594b1abc3e242bfdcbde63,2,track,spotify:track:6KNBRgjkkly5mepsUKnozx,https://open.spotify.com/track/6KNBRgjkkly5mepsUKnozx,B'Day,C,minor,C minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.682,0.939,9,-4.054,0,0.284,0.226,3.15e-4,0.346,0.615,93.81,17cn6gAZvIVJ6xUKDPJe9t,https://api.spotify.com/v1/audio-analysis/17cn6gAZvIVJ6xUKDPJe9t,4,,,1,204813,FALSE,https://api.spotify.com/v1/tracks/17cn6gAZvIVJ6xUKDPJe9t,FALSE,Suga Mama,https://p.scdn.co/mp3-preview/ac05e00d65c2d65e30aea1ad79f84415711ce13c?cid=a35f79c14d594b1abc3e242bfdcbde63,3,track,spotify:track:17cn6gAZvIVJ6xUKDPJe9t,https://open.spotify.com/track/17cn6gAZvIVJ6xUKDPJe9t,B'Day,A,minor,A minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.474,0.684,7,-5.585,1,0.396,0.00158,1.18e-4,0.309,0.509,169.54,0Qy29UD0PZ2iTQkcvZpAz0,https://api.spotify.com/v1/audio-analysis/0Qy29UD0PZ2iTQkcvZpAz0,4,,,1,272706,FALSE,https://api.spotify.com/v1/tracks/0Qy29UD0PZ2iTQkcvZpAz0,FALSE,Upgrade U (feat. Jay-Z),https://p.scdn.co/mp3-preview/4431cb8df634d01ff086920e6e7f7ae3f8e66749?cid=a35f79c14d594b1abc3e242bfdcbde63,4,track,spotify:track:0Qy29UD0PZ2iTQkcvZpAz0,https://open.spotify.com/track/0Qy29UD0PZ2iTQkcvZpAz0,B'Day,G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.456,0.742,2,-8.39,1,0.481,0.0534,2.23e-4,0.0837,0.428,168.507,2r54Q4cPB244tgjMGD4ETK,https://api.spotify.com/v1/audio-analysis/2r54Q4cPB244tgjMGD4ETK,4,,,1,203200,FALSE,https://api.spotify.com/v1/tracks/2r54Q4cPB244tgjMGD4ETK,FALSE,Ring The Alarm,https://p.scdn.co/mp3-preview/fbcfe13b7148b77d5a27a06bd3657902b2291786?cid=a35f79c14d594b1abc3e242bfdcbde63,5,track,spotify:track:2r54Q4cPB244tgjMGD4ETK,https://open.spotify.com/track/2r54Q4cPB244tgjMGD4ETK,B'Day,D,major,D major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.81,0.386,1,-7.846,1,0.314,0.0529,0.00939,0.0969,0.506,157.94,0gd5I8DTm1NNSCz38wfneA,https://api.spotify.com/v1/audio-analysis/0gd5I8DTm1NNSCz38wfneA,4,,,1,235386,FALSE,https://api.spotify.com/v1/tracks/0gd5I8DTm1NNSCz38wfneA,FALSE,Kitty Kat,https://p.scdn.co/mp3-preview/56898b90c85c6ac7aa89e8c15de110a5267da4c6?cid=a35f79c14d594b1abc3e242bfdcbde63,6,track,spotify:track:0gd5I8DTm1NNSCz38wfneA,https://open.spotify.com/track/0gd5I8DTm1NNSCz38wfneA,B'Day,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.607,0.703,10,-5.154,0,0.0834,0.0043,1.5e-5,0.06,0.364,98.847,5DMrnsI0grbRlHPAN3GeZD,https://api.spotify.com/v1/audio-analysis/5DMrnsI0grbRlHPAN3GeZD,4,,,1,200533,FALSE,https://api.spotify.com/v1/tracks/5DMrnsI0grbRlHPAN3GeZD,FALSE,Freakum Dress,https://p.scdn.co/mp3-preview/3174b89a9e5c1e0ad2a5dc0a099d4c8029feb747?cid=a35f79c14d594b1abc3e242bfdcbde63,7,track,spotify:track:5DMrnsI0grbRlHPAN3GeZD,https://open.spotify.com/track/5DMrnsI0grbRlHPAN3GeZD,B'Day,A#,minor,A# minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.796,0.568,10,-7.071,0,0.0631,0.0833,1.11e-5,0.256,0.729,107.034,7weB4Yt6v2BeQGVp06uoic,https://api.spotify.com/v1/audio-analysis/7weB4Yt6v2BeQGVp06uoic,4,,,1,209106,FALSE,https://api.spotify.com/v1/tracks/7weB4Yt6v2BeQGVp06uoic,FALSE,Green Light,https://p.scdn.co/mp3-preview/1adf5328e154644a384584ccc8a8725393715729?cid=a35f79c14d594b1abc3e242bfdcbde63,8,track,spotify:track:7weB4Yt6v2BeQGVp06uoic,https://open.spotify.com/track/7weB4Yt6v2BeQGVp06uoic,B'Day,A#,minor,A# minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.575,0.697,10,-4.192,1,0.326,0.0286,1.14e-6,0.167,0.5,175.916,0ZsSyC5Rq3BOdgLearDGJA,https://api.spotify.com/v1/audio-analysis/0ZsSyC5Rq3BOdgLearDGJA,4,,,1,227666,FALSE,https://api.spotify.com/v1/tracks/0ZsSyC5Rq3BOdgLearDGJA,FALSE,Irreplaceable,https://p.scdn.co/mp3-preview/dac6cd697b9ff9f47e3e74f72259dc5b447278d4?cid=a35f79c14d594b1abc3e242bfdcbde63,9,track,spotify:track:0ZsSyC5Rq3BOdgLearDGJA,https://open.spotify.com/track/0ZsSyC5Rq3BOdgLearDGJA,B'Day,A#,major,A# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.289,0.565,6,-5.39,1,0.0884,0.648,0,0.13,0.496,199.59,3hhuDXEWOmgT7MALmNiwoO,https://api.spotify.com/v1/audio-analysis/3hhuDXEWOmgT7MALmNiwoO,3,,,1,280693,FALSE,https://api.spotify.com/v1/tracks/3hhuDXEWOmgT7MALmNiwoO,FALSE,Resentment,https://p.scdn.co/mp3-preview/c28d3038924a15456f5c280969b55756f34fb6b8?cid=a35f79c14d594b1abc3e242bfdcbde63,10,track,spotify:track:3hhuDXEWOmgT7MALmNiwoO,https://open.spotify.com/track/3hhuDXEWOmgT7MALmNiwoO,B'Day,F#,major,F# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.706,0.0193,0,-27.631,0,0.648,0.143,0,0.136,0.68,108.161,2M16xKUgNTgi8W3Cpv18M2,https://api.spotify.com/v1/audio-analysis/2M16xKUgNTgi8W3Cpv18M2,4,,,1,39880,FALSE,https://api.spotify.com/v1/tracks/2M16xKUgNTgi8W3Cpv18M2,FALSE,Encore For The Fans,https://p.scdn.co/mp3-preview/81e227bb4b8e5736794af7329be7f4780d59d477?cid=a35f79c14d594b1abc3e242bfdcbde63,11,track,spotify:track:2M16xKUgNTgi8W3Cpv18M2,https://open.spotify.com/track/2M16xKUgNTgi8W3Cpv18M2,B'Day,C,minor,C minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.483,0.59,11,-5.228,1,0.0453,0.273,0,0.177,0.202,122.652,6eGytG2iMzPpr2atFUV5xQ,https://api.spotify.com/v1/audio-analysis/6eGytG2iMzPpr2atFUV5xQ,4,,,1,217786,FALSE,https://api.spotify.com/v1/tracks/6eGytG2iMzPpr2atFUV5xQ,FALSE,"Listen (From the Motion Picture ""Dreamgirls"")",https://p.scdn.co/mp3-preview/b9fbbaf8fe8de871da5b787e3bb0e2748b6a7578?cid=a35f79c14d594b1abc3e242bfdcbde63,12,track,spotify:track:6eGytG2iMzPpr2atFUV5xQ,https://open.spotify.com/track/6eGytG2iMzPpr2atFUV5xQ,B'Day,B,major,B major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,12tx9VsfzycouyP119XTjJ,album,,2006-09-05,2006,day,0.911,0.727,10,-7.067,0,0.26,0.0106,0,0.122,0.69,96.521,7IB3ERQNk34fox0cYhM4U5,https://api.spotify.com/v1/audio-analysis/7IB3ERQNk34fox0cYhM4U5,4,,,1,359560,FALSE,https://api.spotify.com/v1/tracks/7IB3ERQNk34fox0cYhM4U5,FALSE,Get Me Bodied - Extended Mix,https://p.scdn.co/mp3-preview/2326dab68b16a9c0ef2f447135418749153d0763?cid=a35f79c14d594b1abc3e242bfdcbde63,13,track,spotify:track:7IB3ERQNk34fox0cYhM4U5,https://open.spotify.com/track/7IB3ERQNk34fox0cYhM4U5,B'Day,A#,minor,A# minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,77eZ5eMEh3U0KWricrbevO,album,,2006-09-04,2006,day,0.763,0.728,7,-4.944,1,0.326,0.00677,1.22e-5,0.0915,0.362,105.923,2MAyGB3UgAbbT1Fjc7b7aA,https://api.spotify.com/v1/audio-analysis/2MAyGB3UgAbbT1Fjc7b7aA,4,,,1,239960,FALSE,https://api.spotify.com/v1/tracks/2MAyGB3UgAbbT1Fjc7b7aA,FALSE,Deja Vu (feat. Jay-Z),https://p.scdn.co/mp3-preview/c67ad0bedb2c7a279f46a7358f81abb77ab5a962?cid=a35f79c14d594b1abc3e242bfdcbde63,1,track,spotify:track:2MAyGB3UgAbbT1Fjc7b7aA,https://open.spotify.com/track/2MAyGB3UgAbbT1Fjc7b7aA,B'Day,G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,77eZ5eMEh3U0KWricrbevO,album,,2006-09-04,2006,day,0.865,0.829,0,-6.981,0,0.315,0.0673,0,0.253,0.651,96.511,6fmeXejj4CNkAQ78yao7oE,https://api.spotify.com/v1/audio-analysis/6fmeXejj4CNkAQ78yao7oE,4,,,1,205813,FALSE,https://api.spotify.com/v1/tracks/6fmeXejj4CNkAQ78yao7oE,FALSE,Get Me Bodied,https://p.scdn.co/mp3-preview/2efe975326a5d47eeb37b9b3ced30f5f117c1f21?cid=a35f79c14d594b1abc3e242bfdcbde63,2,track,spotify:track:6fmeXejj4CNkAQ78yao7oE,https://open.spotify.com/track/6fmeXejj4CNkAQ78yao7oE,B'Day,C,minor,C minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,77eZ5eMEh3U0KWricrbevO,album,,2006-09-04,2006,day,0.682,0.939,9,-4.054,0,0.284,0.226,3.15e-4,0.346,0.615,93.81,7hrrhtzmyTcULmNlYlcxJO,https://api.spotify.com/v1/audio-analysis/7hrrhtzmyTcULmNlYlcxJO,4,,,1,204813,FALSE,https://api.spotify.com/v1/tracks/7hrrhtzmyTcULmNlYlcxJO,FALSE,Suga Mama,https://p.scdn.co/mp3-preview/ac05e00d65c2d65e30aea1ad79f84415711ce13c?cid=a35f79c14d594b1abc3e242bfdcbde63,3,track,spotify:track:7hrrhtzmyTcULmNlYlcxJO,https://open.spotify.com/track/7hrrhtzmyTcULmNlYlcxJO,B'Day,A,minor,A minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,77eZ5eMEh3U0KWricrbevO,album,,2006-09-04,2006,day,0.474,0.683,7,-5.585,1,0.397,0.00161,1.23e-4,0.309,0.509,169.51,6V1nOgkrGmr6Wx1x4RQ6Bc,https://api.spotify.com/v1/audio-analysis/6V1nOgkrGmr6Wx1x4RQ6Bc,4,,,1,272706,FALSE,https://api.spotify.com/v1/tracks/6V1nOgkrGmr6Wx1x4RQ6Bc,FALSE,Upgrade U (feat. Jay-Z),https://p.scdn.co/mp3-preview/65dd15cc000b80ec4ee20fd98bfb75d8119f3fa3?cid=a35f79c14d594b1abc3e242bfdcbde63,4,track,spotify:track:6V1nOgkrGmr6Wx1x4RQ6Bc,https://open.spotify.com/track/6V1nOgkrGmr6Wx1x4RQ6Bc,B'Day,G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,77eZ5eMEh3U0KWricrbevO,album,,2006-09-04,2006,day,0.456,0.742,2,-8.39,1,0.481,0.0534,2.23e-4,0.0837,0.428,168.507,63THThIOBNIl93zs8JuAfk,https://api.spotify.com/v1/audio-analysis/63THThIOBNIl93zs8JuAfk,4,,,1,203200,FALSE,https://api.spotify.com/v1/tracks/63THThIOBNIl93zs8JuAfk,FALSE,Ring The Alarm,https://p.scdn.co/mp3-preview/fbcfe13b7148b77d5a27a06bd3657902b2291786?cid=a35f79c14d594b1abc3e242bfdcbde63,5,track,spotify:track:63THThIOBNIl93zs8JuAfk,https://open.spotify.com/track/63THThIOBNIl93zs8JuAfk,B'Day,D,major,D major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,77eZ5eMEh3U0KWricrbevO,album,,2006-09-04,2006,day,0.81,0.386,1,-7.846,1,0.311,0.0529,0.00944,0.0969,0.506,157.919,5UhR5ud9gS6n0PgzsjZmQd,https://api.spotify.com/v1/audio-analysis/5UhR5ud9gS6n0PgzsjZmQd,4,,,1,235386,FALSE,https://api.spotify.com/v1/tracks/5UhR5ud9gS6n0PgzsjZmQd,FALSE,Kitty Kat,https://p.scdn.co/mp3-preview/56e69815a1c55adc3e741782deeafc7cb87e04ae?cid=a35f79c14d594b1abc3e242bfdcbde63,6,track,spotify:track:5UhR5ud9gS6n0PgzsjZmQd,https://open.spotify.com/track/5UhR5ud9gS6n0PgzsjZmQd,B'Day,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,77eZ5eMEh3U0KWricrbevO,album,,2006-09-04,2006,day,0.683,0.703,1,-5.154,1,0.0585,0.0043,1.49e-5,0.0599,0.378,98.953,3IAyQMTYOsspp9p1htFSak,https://api.spotify.com/v1/audio-analysis/3IAyQMTYOsspp9p1htFSak,4,,,1,200533,FALSE,https://api.spotify.com/v1/tracks/3IAyQMTYOsspp9p1htFSak,FALSE,Freakum Dress,https://p.scdn.co/mp3-preview/5f6f3053bb0dcd01bc0e10137f3ec959ad644f46?cid=a35f79c14d594b1abc3e242bfdcbde63,7,track,spotify:track:3IAyQMTYOsspp9p1htFSak,https://open.spotify.com/track/3IAyQMTYOsspp9p1htFSak,B'Day,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,77eZ5eMEh3U0KWricrbevO,album,,2006-09-04,2006,day,0.796,0.568,10,-7.071,0,0.0631,0.0833,1.11e-5,0.256,0.729,107.034,5fJZwKCPUicgfqkmh1R8ES,https://api.spotify.com/v1/audio-analysis/5fJZwKCPUicgfqkmh1R8ES,4,,,1,209106,FALSE,https://api.spotify.com/v1/tracks/5fJZwKCPUicgfqkmh1R8ES,FALSE,Green Light,https://p.scdn.co/mp3-preview/1adf5328e154644a384584ccc8a8725393715729?cid=a35f79c14d594b1abc3e242bfdcbde63,8,track,spotify:track:5fJZwKCPUicgfqkmh1R8ES,https://open.spotify.com/track/5fJZwKCPUicgfqkmh1R8ES,B'Day,A#,minor,A# minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,77eZ5eMEh3U0KWricrbevO,album,,2006-09-04,2006,day,0.576,0.697,10,-4.192,1,0.326,0.0286,1.15e-6,0.167,0.501,175.906,1G7DcLzPnopdZjLkev0K4e,https://api.spotify.com/v1/audio-analysis/1G7DcLzPnopdZjLkev0K4e,4,,,1,227666,FALSE,https://api.spotify.com/v1/tracks/1G7DcLzPnopdZjLkev0K4e,FALSE,Irreplaceable,https://p.scdn.co/mp3-preview/0030b44b8d25ab9048ea13672bfa33df87413d8e?cid=a35f79c14d594b1abc3e242bfdcbde63,9,track,spotify:track:1G7DcLzPnopdZjLkev0K4e,https://open.spotify.com/track/1G7DcLzPnopdZjLkev0K4e,B'Day,A#,major,A# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,77eZ5eMEh3U0KWricrbevO,album,,2006-09-04,2006,day,0.378,0.565,6,-5.388,1,0.0493,0.648,0,0.13,0.482,102.131,7zt3bDTgxn03ZfV9xHqOs5,https://api.spotify.com/v1/audio-analysis/7zt3bDTgxn03ZfV9xHqOs5,3,,,1,280693,FALSE,https://api.spotify.com/v1/tracks/7zt3bDTgxn03ZfV9xHqOs5,FALSE,Resentment,https://p.scdn.co/mp3-preview/a13dc402471a50aa871b4878c7d97d5ff5c919b4?cid=a35f79c14d594b1abc3e242bfdcbde63,10,track,spotify:track:7zt3bDTgxn03ZfV9xHqOs5,https://open.spotify.com/track/7zt3bDTgxn03ZfV9xHqOs5,B'Day,F#,major,F# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,77eZ5eMEh3U0KWricrbevO,album,,2006-09-04,2006,day,0.705,0.796,7,-6.845,1,0.267,0.0708,0,0.388,0.864,166.042,2RWxrpsFshOBFwRBRstUlQ,https://api.spotify.com/v1/audio-analysis/2RWxrpsFshOBFwRBRstUlQ,4,,,1,210453,FALSE,https://api.spotify.com/v1/tracks/2RWxrpsFshOBFwRBRstUlQ,FALSE,Check On It (feat. Bun B & Slim Thug),https://p.scdn.co/mp3-preview/c02c6de972fdc28d2923f49117968032e61749a2?cid=a35f79c14d594b1abc3e242bfdcbde63,11,track,spotify:track:2RWxrpsFshOBFwRBRstUlQ,https://open.spotify.com/track/2RWxrpsFshOBFwRBRstUlQ,B'Day,G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf,album,,2003-06-24,2003,day,0.646,0.77,2,-6.596,0,0.226,0.00249,0,0.0715,0.681,99.165,5IVuqXILoxVWvWEPm82Jxr,https://api.spotify.com/v1/audio-analysis/5IVuqXILoxVWvWEPm82Jxr,4,,,1,236133,FALSE,https://api.spotify.com/v1/tracks/5IVuqXILoxVWvWEPm82Jxr,FALSE,Crazy In Love (feat. Jay-Z),https://p.scdn.co/mp3-preview/023ccc9c406cafc5a3e3b4dd524b9092b45dacbf?cid=a35f79c14d594b1abc3e242bfdcbde63,1,track,spotify:track:5IVuqXILoxVWvWEPm82Jxr,https://open.spotify.com/track/5IVuqXILoxVWvWEPm82Jxr,Dangerously In Love,D,minor,D minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf,album,,2003-06-24,2003,day,0.588,0.461,6,-8.686,0,0.161,0.237,1.54e-5,0.0913,0.659,200.053,0YGQ3hZcRLC5YX7o0hdmHg,https://api.spotify.com/v1/audio-analysis/0YGQ3hZcRLC5YX7o0hdmHg,4,,,1,208573,FALSE,https://api.spotify.com/v1/tracks/0YGQ3hZcRLC5YX7o0hdmHg,FALSE,Naughty Girl,https://p.scdn.co/mp3-preview/91f9a0fc0759da59823abb0c00673ef86a8f204e?cid=a35f79c14d594b1abc3e242bfdcbde63,2,track,spotify:track:0YGQ3hZcRLC5YX7o0hdmHg,https://open.spotify.com/track/0YGQ3hZcRLC5YX7o0hdmHg,Dangerously In Love,F#,minor,F# minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf,album,,2003-06-24,2003,day,0.655,0.488,1,-9.17,1,0.22,0.0825,1.16e-6,0.221,0.791,91.025,4WY3HyGXsWqjFRCVD6gnTe,https://api.spotify.com/v1/audio-analysis/4WY3HyGXsWqjFRCVD6gnTe,4,,,1,244826,FALSE,https://api.spotify.com/v1/tracks/4WY3HyGXsWqjFRCVD6gnTe,FALSE,Baby Boy (feat. Sean Paul),https://p.scdn.co/mp3-preview/37ba481ac4415f51185a2a27520857d4e346bc05?cid=a35f79c14d594b1abc3e242bfdcbde63,3,track,spotify:track:4WY3HyGXsWqjFRCVD6gnTe,https://open.spotify.com/track/4WY3HyGXsWqjFRCVD6gnTe,Dangerously In Love,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf,album,,2003-06-24,2003,day,0.736,0.651,6,-8.933,1,0.124,0.00265,2.38e-4,0.0838,0.971,166.572,5cl6rJmigUbx6cNrA3nV8z,https://api.spotify.com/v1/audio-analysis/5cl6rJmigUbx6cNrA3nV8z,3,,,1,222600,FALSE,https://api.spotify.com/v1/tracks/5cl6rJmigUbx6cNrA3nV8z,FALSE,Hip Hop Star (feat. Big Boi & Sleepy Brown),https://p.scdn.co/mp3-preview/02c972814c70d54cff90b038ac76482e49d01bcc?cid=a35f79c14d594b1abc3e242bfdcbde63,4,track,spotify:track:5cl6rJmigUbx6cNrA3nV8z,https://open.spotify.com/track/5cl6rJmigUbx6cNrA3nV8z,Dangerously In Love,F#,major,F# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf,album,,2003-06-24,2003,day,0.711,0.454,0,-6.485,0,0.0904,0.125,2.15e-6,0.071,0.782,74.928,1qgNiHh7QoSgzoFZEPwPNm,https://api.spotify.com/v1/audio-analysis/1qgNiHh7QoSgzoFZEPwPNm,4,,,1,260200,FALSE,https://api.spotify.com/v1/tracks/1qgNiHh7QoSgzoFZEPwPNm,FALSE,Be With You,https://p.scdn.co/mp3-preview/8ec6081d5f4ce25a76bb22029408db41fab67c73?cid=a35f79c14d594b1abc3e242bfdcbde63,5,track,spotify:track:1qgNiHh7QoSgzoFZEPwPNm,https://open.spotify.com/track/1qgNiHh7QoSgzoFZEPwPNm,Dangerously In Love,C,minor,C minor
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf,album,,2003-06-24,2003,day,0.75,0.458,1,-9.092,1,0.0803,0.226,3.25e-5,0.137,0.536,83.61,6XsT5UGfpaFeHQf5LRIy4W,https://api.spotify.com/v1/audio-analysis/6XsT5UGfpaFeHQf5LRIy4W,4,,,1,301133,FALSE,https://api.spotify.com/v1/tracks/6XsT5UGfpaFeHQf5LRIy4W,FALSE,"Me, Myself and I",https://p.scdn.co/mp3-preview/572ecfb77d4092c39c86c72616f961de042b3d1a?cid=a35f79c14d594b1abc3e242bfdcbde63,6,track,spotify:track:6XsT5UGfpaFeHQf5LRIy4W,https://open.spotify.com/track/6XsT5UGfpaFeHQf5LRIy4W,Dangerously In Love,C#,major,C# major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf,album,,2003-06-24,2003,day,0.662,0.374,9,-11.19,1,0.34,0.114,3.59e-6,0.249,0.551,112.694,3m9641nehhPSAIEODgBqaW,https://api.spotify.com/v1/audio-analysis/3m9641nehhPSAIEODgBqaW,4,,,1,259066,FALSE,https://api.spotify.com/v1/tracks/3m9641nehhPSAIEODgBqaW,FALSE,Yes,https://p.scdn.co/mp3-preview/1665b9baac5798796ff2d83895216b45bac743c5?cid=a35f79c14d594b1abc3e242bfdcbde63,7,track,spotify:track:3m9641nehhPSAIEODgBqaW,https://open.spotify.com/track/3m9641nehhPSAIEODgBqaW,Dangerously In Love,A,major,A major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf,album,,2003-06-24,2003,day,0.447,0.395,7,-9.828,1,0.225,0.153,3.98e-6,0.133,0.411,76.758,3goUufQotOykzA3zLkPNyb,https://api.spotify.com/v1/audio-analysis/3goUufQotOykzA3zLkPNyb,3,,,1,298200,FALSE,https://api.spotify.com/v1/tracks/3goUufQotOykzA3zLkPNyb,FALSE,Signs (feat. Missy Elliott),https://p.scdn.co/mp3-preview/c3c63d70e4f90e1461ee81ee8c2d2a5e955cffc0?cid=a35f79c14d594b1abc3e242bfdcbde63,8,track,spotify:track:3goUufQotOykzA3zLkPNyb,https://open.spotify.com/track/3goUufQotOykzA3zLkPNyb,Dangerously In Love,G,major,G major
Beyoncé,6vWDO969PvNqNYHIOW5v0m,6oxVabMIqCMJRYN1GqR3Vf,album,,2003-06-24,2003,day,0.568,0.282,10,-10.225,1,0.0313,0.158,0.00258,0.182,0.103,112.708,3V5I90jseccXcK4MGC1gqr,https://api.spotify.com/v1/audio-analysis/3V5I90jseccXcK4MGC1gqr,3,,,1,360493,FALSE,https://api.spotify.com/v1/tracks/3V5I90jseccXcK4MGC1gqr,FALSE,Speechless,https://p.scdn.co/mp3-preview/5a23d86ebad04fb6f6fc7fc572e2179869b9a3ca?cid=a35f79c14d594b1abc3e242bfdcbde63,9,track,spotify:track:3V5I90jseccXcK4MGC1gqr,https://open.spotify.com/track/3V5I90jseccXcK4MGC1gqr,Dangerously In Love,A#,major,A# major
